longitude,latitude,nptype,objid,yyymm,view_cnt,date_created,last_updated,man_created,man_last_updated,data_class,area_type,providers,data_type,status,name,caseno,cntcode,addr,phone,member_num,member_rep_num,x,y,geom_twnspcode,est_dt,email,link,director,dir_session,dir_dt,dir_dt_start,dir_dt_end,director_name,supervisor,disband_dt
120.5043228643825,23.666147900735435,NP100-3,318893474,10709,0,"Sep 7, 2018 1:00:28 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保証責任雲林縣斗南畜產生產合作社,號,10009,雲林縣斗南鎮將軍里將軍路3-10號,05-5967766,0,0,199439.34,2618138.55,1000902,,,,吳裕田,107,"105/03/10 ~ 107/03/09",105/03/10,107/03/09,"吳秉紘,曾炳照,楊登洲,葉枝彰","曾雲樟,沈文典",
120.48112229487313,23.691783035843482,NP100-3,318893475,10709,0,"Sep 7, 2018 1:00:54 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣斗南鎮文安國民小學員生消費合作社,消費合作社1963號,10009,雲林縣斗南鎮延平路一段189號,,0,0,197083.09,2620985.94,1000902,064/10/17,,,,,,,,,,
120.47490226306925,23.668090722432275,NP100-3,318893476,10709,0,"Sep 7, 2018 1:00:28 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣斗南鎮僑真國民小學員生消費合作社,專雲縣新字149號,10009,雲林縣斗南鎮延平路二段642號,,0,0,196439.08,2618364.44,1000902,052/05/24,,,,,,,,,,
120.47949208662762,23.680296220533656,NP100-3,318893477,10709,0,"Sep 7, 2018 1:01:05 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,,,,已登記,有限責任雲林縣斗南鎮斗南國民小學員生消費合作社,專雲縣新字45號,,雲林縣斗南鎮文昌路150號,05-5974942,0,0,196912.19,2619714.43,1000902,041/11/25,,,,,,,,,,
120.47924028005906,23.679759010047672,NP100-3,318893478,10709,0,"Sep 7, 2018 1:00:48 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣斗南地政事務所員工消費合作社,309號,10009,雲林縣斗南鎮文昌路167號,,0,0,196886.29,2619655.03,1000902,078/11/18,,,,,,,,,,
120.47762206232599,23.68012784209878,NP100-3,318893479,10709,0,"Sep 7, 2018 1:00:30 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣斗南鎮公所員工消費合作社,專雲縣新字187號,10009,雲林縣斗南鎮文昌路200號,,0,0,196721.39,2619696.48,1000902,060/01/29,,,,,,,,,,
120.43074179766316,23.67258334098238,NP100-3,318893481,10709,0,"Sep 7, 2018 1:00:28 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保証責任雲林縣新崙果菜生產合作社,號,10009,雲林縣斗南鎮新崙里溝心8-1號,05-5976777,0,0,191936.52,2618879.25,1000902,,,,王錦昌,107,"103/03/28 ~ 105/03/27",103/03/28,105/03/27,"張錦輝,王芳霖,王長祺,蔡永福","張又升,陳大華",
120.49708367363999,23.680478676064265,NP100-3,318893482,10709,0,"Sep 7, 2018 1:00:28 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保証責任雲林縣東明合作農場,號,10009,雲林縣斗南鎮東明里20-20號,05-5977966,0,0,198706.5,2619728.2,1000902,,,,黃建勝,107,"095/01/01 ~ 097/12/31",095/01/01,097/12/31,,,
120.48496686058165,23.644367548528407,NP100-3,318893483,10709,0,"Sep 7, 2018 1:00:28 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保証責任雲林縣斗南合作農場,號,10009,雲林縣斗南鎮林子里連芳路55號,05-5972456,0,0,197456.23,2615733.47,1000902,,,,吳美蓁,107,"106/03/22 ~ 108/03/21",106/03/22,108/03/21,"廖振村,廖瑞祥,蔡宗憲,許添泉","郭順忠,黃致祥",
120.46297161196635,23.68141079272486,NP100-3,318893484,10709,0,"Sep 7, 2018 1:00:29 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣斗南鎮重光國民小學員生消費合作社,專雲縣新字60號,10009,雲林縣斗南鎮溫厝一號,,0,0,195227.66,2619844.11,1000902,041/11/14,,,,,,,,,,
120.47640660991975,23.678723864366383,NP100-3,318893485,10709,0,"Sep 7, 2018 1:00:35 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣斗南鎮斗南高中員生消費合作社,專雲縣新字72號,10009,雲林縣斗南鎮西岐里順安街64號,,0,0,196596.85,2619541.45,1000902,042/01/13,,,,,,,,,,
120.50447135220934,23.648662068203272,NP100-3,318893486,10709,0,"Sep 7, 2018 1:01:04 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任雲林縣斗南果菜生產合作社,專雲縣新字第366號,10009,雲林縣斗南鎮阿丹里13鄰34號,05-5978015,0,0,199447.766,2616202.028,1000902,087/04/16,,,,,,,,,,
120.26796033229736,23.71550530900051,NP100-3,318893487,10709,0,"Sep 7, 2018 1:01:05 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,雲林縣東勢養豬生產合作社,專雲縣新字283號,10009,雲林縣東勢鄉同安村同安路124號,,0,0,175356.915,2623708.521,1000914,074/09/03,,,,,,,,,,
120.26574179488945,23.711561097855654,NP100-3,318893488,10709,0,"Sep 7, 2018 1:00:34 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣東勢鄉同安國民小學員生消費合作社,專雲縣新字148號,10009,雲林縣東勢鄉同安村同安路67號,,0,0,175128.44,2623272.867,1000914,052/05/28,,,,,,,,,,
120.24524669435665,23.714621621812785,NP100-3,318893489,10709,0,"Sep 7, 2018 1:01:06 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任東勢家禽生產合作社,號,10009,雲林縣東勢鄉四美村永安路52-2號,05-6995907,0,0,173040.29,2623622.74,1000914,,,,黃添進,107,"105/06/01 ~ 107/05/31",105/06/01,107/05/31,"吳振騰,吳文卿,吳鐵全,林吳牡丹","吳昭鵬,許育綜",
120.24908317763335,23.703202516141015,NP100-3,318893490,10709,0,"Sep 7, 2018 1:00:48 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣東勢鄉安南國民小學員生消費合作社,專雲縣新字81號,10009,雲林縣東勢鄉安南村安南路109號,,0,0,173424.834,2622356.013,1000914,042/09/25,,,,,,,,,,
120.2790872475686,23.68001411166176,NP100-3,318893491,10709,0,"Sep 7, 2018 1:01:06 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任東勢農漁牧生產合作社,號,10009,雲林縣東勢鄉復興村復國街9號,05-6995321,0,0,176471.644,2619772.128,1000914,,,,張中庸,107," ~ ",,,"張恆瑜,張文發,楊國志,黃威騰","楊浚胘,陳淑蕊",
120.27764168179638,23.681914001960344,NP100-3,318893492,10709,0,"Sep 7, 2018 1:00:37 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任雲林縣東勢大蒜生產合作社,專雲縣新字第363號,10009,雲林縣東勢鄉復興村復興路23號,,0,0,176325.266,2619983.284,1000914,086/10/08,,,,,,,,,,
120.25227422686353,23.675229306387525,NP100-3,318893493,10709,0,"Sep 7, 2018 1:00:48 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣東勢鄉公所員工消費合作社,專雲縣新字328號,10009,雲林縣東勢鄉所前街3號,,0,0,173734.011,2619256.294,1000914,078/11/16,,,,,,,,,,
120.44210022216342,23.710229801373693,NP100-3,318893494,10709,0,"Sep 7, 2018 1:00:38 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任國立虎尾高級中學員生消費合作社,專雲縣新字第094號,10009,雲林縣虎尾鎮光復路222號,05-6336910,0,0,193111.4,2623043.88,1000903,089/10/27,xxx@xxx.xxx.xxx,http://,,,,,,,,
120.284296558266,23.683466949536065,NP100-3,318893495,10709,0,"Sep 7, 2018 1:01:06 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任月眉合作農場,號,10009,雲林縣東勢鄉月眉村17鄰月興9-1號,05-7886158,0,0,177004.897,2620151.849,1000914,,,,張夏銘,107,"106/03/30 ~ 108/03/29",106/03/30,108/03/29,"吳志胡,張文溝,張榮看,張清正","吳連捧,蔡福順",
120.24598003441801,23.68122505238855,NP100-3,318893496,10709,0,"Sep 7, 2018 1:00:33 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任雲林縣嘉隆果菜生產合作社,專雲縣新字第340號,10009,雲林縣東勢鄉東勢西路279號,05-6996491,0,0,173095.505,2619923.696,1000914,082/08/07,p99065@ms93.url.com.,,,,,,,,,
120.24750564425864,23.681050294399746,NP100-3,318893498,10709,0,"Sep 7, 2018 1:01:06 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任東南果菜生產合作社,號,10009,雲林縣東勢鄉東南村東勢西路272-2號,05-6967978,0,0,173251.01,2619903.52,1000914,,,,陳金寶,107,"106/01/03 ~ 108/01/02",106/01/03,108/01/02,"吳春長,吳素甜,吳金川,林吳素貞","吳久,龔俊彥",
120.25111390896627,23.68452891446227,NP100-3,318893499,10709,0,"Sep 7, 2018 1:01:06 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任雲林縣東勢果菜生產合作社,號,10009,雲林縣東勢鄉東南村東勢西路392巷77號,"05-6993377 , 05-6321066",0,0,173621.064,2620286.837,1000914,,,,王文星,107,"105/08/11 ~ 107/08/10",105/08/11,107/08/10,"蔡萬祥,黃邱秀蓮","陳桃,黃志忠",
120.25710086446867,23.674263795171218,NP100-3,318893500,10709,0,"Sep 7, 2018 1:01:05 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣東勢鄉東勢國民小學員生消費合作社,專雲縣新字19號,10009,雲林縣東勢鄉東南村東榮路29巷9號,,0,0,174225.777,2619146.793,1000914,041/11/17,,,,,,,,,,
120.25547331652159,23.674677358708582,NP100-3,318893501,10709,0,"Sep 7, 2018 1:01:01 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣東勢鄉東勢國民中學員生消費合作社,專雲縣新字147號,10009,雲林縣東勢鄉東南村東榮路65號,,0,0,174060.003,2619193.46,1000914,052/01/19,,,,,,,,,,
120.24750564425864,23.681050294399746,NP100-3,318893502,10709,0,"Sep 7, 2018 1:00:51 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任雲林縣東勢合作農場,雲縣合農字第310號,10009,雲林縣東勢鄉東南里東勢西路272號之1,05-6995819,0,0,173251.01,2619903.52,1000914,089/10/27,xxx@xxx.xxx.xxx,http://,林秋宇,107," ~ ",,,"吳秀英,林占位,林片,陳明賢","吳本力,吳達珍",
120.6488647459062,23.751936960247512,NP100-3,318893505,10709,0,"Sep 7, 2018 1:00:34 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣林內鄉成功國民小學員生消費合作社,專雲縣新字296號,10009,雲林縣林內鄉坪頂村1號,,0,0,214206.64,2627595.47,1000910,078/09/11,,,,,,,,,,
120.60309394078092,23.744056918741073,NP100-3,318893506,10709,0,"Sep 7, 2018 1:01:04 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣林內鄉九芎國民小學員生消費合作社,專雲縣新字140號,10009,雲林縣林內鄉文化路10號,,0,0,209538.46,2626735.06,1000910,049/06/04,,,,,,,,,,
120.6129702614946,23.7561515523662,NP100-3,318893507,10709,0,"Sep 7, 2018 1:00:38 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣林內鄉公所員工消費合作社,專雲縣新字312號,10009,雲林縣林內鄉林中村中正路340號,,0,0,210548.93,2628071.71,1000910,078/10/30,,,,,,,,,,
120.45125064301347,23.707508120323144,NP100-3,318893508,10709,0,"Sep 7, 2018 1:00:54 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣斗六市石榴國民中學員生消費合作社,專雲縣新字321號,10009,雲林縣虎尾鎮光復路22號,,0,0,194043.32,2622738.84,1000903,078/11/16,,,,,,,,,,
120.58486164570331,23.742648070253267,NP100-3,318893510,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,林內果菜生產合作社,號,10009,雲林縣林內鄉林內鄉烏塗村華興5-6號,05-5898539,0,0,207679.34,2626584.34,1000910,,,,鄭照龍,105,"105/01/01 ~ 107/12/31",105/01/01,107/12/31,"張嘉仁,鄭啟宏,鄭日漢,鄭珺汝","張平基,鄭征三",
120.59587629593877,23.755061518440776,NP100-3,318893512,10709,0,"Sep 7, 2018 1:00:48 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任雲林縣林內合作農場,雲縣合農字第347號,10009,雲林縣林內鄉烏麻村長源5號,,0,0,208806.13,2627955.84,1000910,084/03/14,,,,,,,,,,
120.58253328288602,23.767857153348498,NP100-3,318893513,10709,0,"Sep 7, 2018 1:01:02 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,雲林縣林內花卉生產合作社,專雲縣新字318號,10009,雲林縣林內鄉重興村1-35號,,0,0,207450.17,2629376.83,1000910,079/09/21,,,,,,,,,,
120.57913012204727,23.764067549238842,NP100-3,318893514,10709,0,"Sep 7, 2018 1:00:57 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣林內鄉重興國民小學員生消費合作社,專雲縣新字51號,10009,雲林縣林內鄉重興村重興路十五號,,0,0,207102.06,2628958.17,1000910,041/11/17,,,,,,,,,,
120.22596930004313,23.5597794944801,NP100-3,318893515,10709,0,"Sep 7, 2018 1:00:35 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣水林鄉尖山國民小學員生消費合作社,專雲縣新字7號,10009,雲林縣水林鄉大山村尖山路192號,,0,0,170981.666,2606484.702,1000920,041/11/28,,,,,,,,,,
120.21046980488917,23.56632611358659,NP100-3,318893516,10709,0,"Sep 7, 2018 1:00:55 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣水林鄉大興國民小學員生消費合作社,專雲縣新字320號,10009,雲林縣水林鄉大溝村1號,,0,0,169403.298,2607218.358,1000920,078/09/20,,,,,,,,,,
120.22248534211596,23.57529065587243,NP100-3,318893517,10709,0,"Sep 7, 2018 1:00:33 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任雲林縣水林福壽魚生產合作社,專雲縣新字第352號,10009,雲林縣水林鄉尖山村頂尖山60-3號,05-7857070,0,0,170635.306,2608204.456,1000920,084/10/17,f7855010@ms.71.hinet,,,,,,,,,
120.2242581122633,23.533590066050945,NP100-3,318893518,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任水林果菜生產合作社,號,10009,雲林縣水林鄉山腳村尖山腳22號,05-7841041,0,0,170791.28,2603585.23,1000920,,,,陳弘益,107,"105/05/25 ~ 107/05/24",105/05/25,107/05/24,"吳森哲,歐澄金,陳洪密,陳育民","曾酋嶧,陳明峰",
120.2244563933082,23.53117302914543,NP100-3,318893519,10709,0,"Sep 7, 2018 1:01:04 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林水林鄉文正國民學校員生消費合作社,專雲縣新字93號,10009,雲林縣水林鄉山腳村蕃東路1號,,0,0,170810.08,2603317.44,1000920,045/03/19,,,,,,,,,,
120.22968175115504,23.514005086907446,NP100-3,318893520,10709,0,"Sep 7, 2018 1:00:55 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣水林鄉蔦松國民小學員生消費合作社,專雲縣新字65號,10009,雲林縣水林鄉松中村蔦松路213號,,0,0,171333.455,2601413.265,1000920,041/11/13,,,,,,,,,,
120.23009644431333,23.521680142568385,NP100-3,318893521,10709,0,"Sep 7, 2018 1:00:34 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣水林鄉水林國民中學員生消費合作社,153號,10009,雲林縣水林鄉松北村1之1號,,0,0,171380.364,2602263.028,1000920,053/04/24,,,,,,,,,,
120.23009644431333,23.521680142568385,NP100-3,318893522,10709,0,"Sep 7, 2018 1:00:35 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣水林鄉蔦松國民中學員生消費合作社,專雲縣新字234號,10009,雲林縣水林鄉松北村1之1號,,0,0,171380.364,2602263.028,1000920,064/09/20,,,,,,,,,,
120.24188357814496,23.573051699207436,NP100-3,318893523,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任水林農業生物科技生產合作社,號,10009,雲林縣水林鄉水北村北二路26號,05-7852997,0,0,172614.146,2607945.883,1000920,,,,洪茂仁,107,"090/11/21 ~ 093/11/21",090/11/21,093/11/21,"洪水稻,陳彥洲,陳梅溶,陳榮賓","紀振源,陳玉崑",
120.24557905901675,23.572795119586935,NP100-3,318893524,10709,0,"Sep 7, 2018 1:00:39 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣水林鄉水林國民小學員生消費合作社,專雲縣新字20號,10009,"雲林縣水林鄉水北村文化路 45 號",,0,0,172991.233,2607915.476,1000920,041/11/14,,,,,,,,,,
120.24596766442006,23.573150051426794,NP100-3,318893525,10709,0,"Sep 7, 2018 1:00:32 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣水林鄉公所員工消費合作社,314號,10009,雲林縣水林鄉水北村水林路12號,,0,0,173031.109,2607954.575,1000920,078/11/17,,,,,,,,,,
120.24690094560623,23.572997651979257,NP100-3,318893526,10709,0,"Sep 7, 2018 1:01:05 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣水林鄉燦林國民小學員生消費合作社,專雲縣新字142號,10009,雲林縣水林鄉水林村水林路6號,,0,0,173126.29,2607937.196,1000920,050/11/11,,,,,,,,,,
120.26689930450631,23.555535498244375,NP100-3,318893528,10709,0,"Sep 7, 2018 1:00:56 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣水坑鄉和安國民小學員生消費合作社,專雲縣新字204號,10009,雲林縣水林鄉溪墘村6鄰40號,,0,0,175157.837,2605992.724,1000920,060/11/24,,,,,,,,,,
120.24132827157808,23.604323193216356,NP100-3,318893529,10709,0,"Sep 7, 2018 1:00:50 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣水林鄉宏仁國民小學員生消費合作社,專雲縣新字80號,10009,雲林縣水林鄉灣東村宏仁路30號,,0,0,172575.812,2611409.435,1000920,042/09/14,,,,,,,,,,
120.24145240904856,23.603192213694836,NP100-3,318893530,10709,0,"Sep 7, 2018 1:01:03 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任雲林縣水林合作農場,專雲縣新字第342號,10009,雲林縣水林鄉灣東村宏仁路3之25號,05-7851071,0,0,172587.817,2611284.114,1000920,082/12/31,p990872000@yahoo.com.tw,,,,,,,,,
120.24172675899841,23.609944827903128,NP100-3,318893531,10709,0,"Sep 7, 2018 1:00:40 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,1,內政部,農業類,已登記,保證責任台灣尚勇農業生產合作社,八六合一更字第○五九四六號,99982,雲林縣水林鄉灣東村文明東路3-6號,"05-7856818 , 0928-949-988",32,0,172619.78,2612031.805,1000920,086/06/17,,,洪淑敏,7,"107/05/15 ~ 109/12/31",107/05/15,109/12/31,"劉佳威,陳德祥","吳敏政,欒家敏",
120.20969520310028,23.514334380717713,NP100-3,318893533,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,保證責任瓊埔合作農場,號,10009,雲林縣水林鄉瓊埔村瓊埔路88號,05-7840349,0,0,169292.499,2601460.825,1000920,,,,蘇嘉益,107,"107/04/24 ~ 109/04/23",107/04/24,109/04/23,"王漢邦,王郭秀鳳,蘇陳金調,陳清珍","蘇雅琴,陳秋分",
120.3342859130993,22.638796653413884,NP100-3,318893534,10709,0,"Sep 7, 2018 1:00:54 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,,,,已清算,有限責任高雄市立三民區光武國民小學員生消費合作社,0號,,高雄市三民區光武路35號,07-3867458-13,0,0,181574.81,2504439.94,6400500,094/04/25,,,,,,,,,,
120.2615637424754,23.620612772073663,NP100-3,318893535,10709,0,"Sep 7, 2018 1:00:57 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任雲林縣水林鄉誠正國民小學員生消費合作社,專雲縣新字122號,10009,雲林縣水林鄉蘇秦村1號,,0,0,174650.281,2613202.667,1000920,049/06/01,,,,,,,,,,
120.26481815844714,23.60938871905273,NP100-3,318893536,10709,0,"Sep 7, 2018 1:01:08 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,農業類,已登記,宏仁果菜生產合作社,號,10009,雲林縣水林鄉車港村車巷口48號,05-7921735,0,0,174975.983,2611957.916,1000920,,,,蔡志輝,107,"106/04/10 ~ 108/04/09",106/04/10,108/04/09,"蔡坤憲,蔡明波,蔡李秀賴,許李猜","蔡林振,蔡淑榮",
120.18967037438459,23.71663896889885,NP100-3,318893537,10709,0,"Sep 7, 2018 1:00:30 PM","Sep 7, 2018 1:03:59 PM",ETL,ETL,3,2,雲林縣政府,消費類,已登記,有限責任台灣省水產試驗所台西分所員工消費合作社,專雲縣新字第403號,10009,雲林縣臺西鄉中央路271號,,0,0,167374.378,2623877.294,1000916,081/04/18,,,,,,,,,,
