longitude,latitude,nptype,objid,yyymm,view_cnt,date_created,last_updated,man_created,providers,name,cntcode,addr,x,y,geom_twnspcode,director,phone,man_last_updated
120.52263949688975,22.89539085840482,NP700,321499960,10710,0,"Oct 9, 2018 4:10:25 PM","Oct 9, 2018 4:10:25 PM",高雄市社區發展管理員,高雄市政府,高雄市美濃區福安社區發展協會,64000,高雄市美濃區福安里福安街21號,201026.659,2532778.894,6403100,古能魁,6812765,
120.53007473154143,22.88769391464162,NP700,321499961,10710,0,"Oct 9, 2018 4:10:25 PM","Oct 9, 2018 4:10:25 PM",高雄市社區發展管理員,高雄市政府,高雄市美濃區祿興社區發展協會,64000,高雄市美濃區祿興里新興街92之1號,201786.747,2531924.127,6403100,郭翔誌,6813137,
120.57426355146207,22.866813915820178,NP700,321499962,10710,0,"Oct 9, 2018 4:10:25 PM","Oct 9, 2018 4:10:25 PM",高雄市社區發展管理員,高雄市政府,高雄市美濃區獅山社區發展協會,64000,高雄市美濃區獅山里獅山街75號,206313.801,2529598.232,6403100,鍾淑蘭,6850588,
120.52335037435535,22.869318286724067,NP700,321499963,10710,0,"Oct 9, 2018 4:10:25 PM","Oct 9, 2018 4:10:25 PM",高雄市社區發展管理員,高雄市政府,高雄市美濃區清水社區發展協會,64000,高雄市美濃區忠孝路2段3-5號,201090.251,2529891.538,6403100,鍾慶源,6830069,
120.54336597067677,22.875048921775893,NP700,321499964,10710,0,"Oct 9, 2018 4:10:25 PM","Oct 9, 2018 4:10:25 PM",高雄市社區發展管理員,高雄市政府,高雄市美濃區南興社區發展協會,64000,高雄市美濃區中壇里五榖街24號,203146.079,2530519.611,6403100,鍾森松,6833679,
120.54408852929645,22.896740658170796,NP700,321499965,10710,0,"Oct 9, 2018 4:10:25 PM","Oct 9, 2018 4:10:25 PM",高雄市社區發展管理員,高雄市政府,高雄市美濃區合和社區發展協會,64000,高雄市美濃區合和里中正路一段167巷3號,203227.653,2532921.39,6403100,邱雙明,6812391,
120.54097637529807,22.845326488114697,NP700,321499966,10710,0,"Oct 9, 2018 4:10:25 PM","Oct 9, 2018 4:10:25 PM",高雄市社區發展管理員,高雄市政府,高雄市美濃區吉洋社區發展協會,64000,高雄市美濃區吉洋里吉安50號,202890.642,2527229.104,6403100,陳順賢,6830504,
120.5442935043866,22.851971925260774,NP700,321499967,10710,0,"Oct 9, 2018 4:10:25 PM","Oct 9, 2018 4:10:25 PM",高雄市社區發展管理員,高雄市政府,高雄市美濃區吉東社區發展協會,64000,高雄市美濃區吉東里吉頂15號,203233.355,2527963.92,6403100,曾雲英,6831457,
120.52168848431575,22.85742962216227,NP700,321499968,10710,0,"Oct 9, 2018 4:10:25 PM","Oct 9, 2018 4:10:25 PM",高雄市社區發展管理員,高雄市政府,高雄市美濃區吉和社區發展協會,64000,高雄市美濃區吉和里和興路18號,200915.449,2528575.614,6403100,宋源順,6832819,
120.54629987226181,22.907425466916457,NP700,321499969,10710,0,"Oct 9, 2018 4:10:25 PM","Oct 9, 2018 4:10:25 PM",高雄市社區發展管理員,高雄市政府,高雄市美濃區中圳社區發展協會,64000,高雄市美濃區中圳里福美路73巷10-1號,203458.166,2534103.861,6403100,黃淨枝,6814105,
120.53209499862,22.85409800629622,NP700,321499970,10710,0,"Oct 9, 2018 4:10:26 PM","Oct 9, 2018 4:10:26 PM",高雄市社區發展管理員,高雄市政府,高雄市美濃區下九寮社區發展協會,64000,高雄市美濃區吉和里下九寮63號,201982.217,2528203.267,6403100,劉富麒,6832523�,
120.54799072938279,22.89852675147501,NP700,321499971,10710,0,"Oct 9, 2018 4:10:26 PM","Oct 9, 2018 4:10:26 PM",高雄市社區發展管理員,高雄市政府,高雄市美濃區東門社區發展協會,64000,高雄市美濃區民生路28之3號1樓,203628.596,2533117.937,6403100,羅文俊,6822085,
120.64912468271697,23.00496720679058,NP700,321499973,10710,0,"Oct 9, 2018 4:10:26 PM","Oct 9, 2018 4:10:26 PM",高雄市社區發展管理員,高雄市政府,高雄市六龜區興龍社區發展協會,64000,高雄市六龜區興龍里74號,214032.129,2544876.198,6403200,楊平安,6895029�,
120.63586453587554,22.995441993753346,NP700,321499974,10710,0,"Oct 9, 2018 4:10:26 PM","Oct 9, 2018 4:10:26 PM",高雄市社區發展管理員,高雄市政府,高雄市六龜區義寶社區發展協會,64000,高雄市六龜區義寶里太平路34號,212670.213,2543824.743,6403200,邱秀娥,6894849,
120.63353130563677,22.907609039108436,NP700,321499975,10710,0,"Oct 9, 2018 4:10:26 PM","Oct 9, 2018 4:10:26 PM",高雄市社區發展管理員,高雄市政府,高雄市六龜區新興社區發展協會,64000,高雄市六龜區新興里新威路299號,212406.758,2534099.258,6403200,邱秀傑,6871084,
120.61341311276777,22.879989602399924,NP700,321499976,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市六龜區新寮社區發展協會,64000,高雄市六龜區新寮里三民路26-1號,210334.936,2531046.148,6403200,朱玉雲,6871034,
120.66328556628103,23.03198161804715,NP700,321499977,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市六龜區新發社區發展協會,64000,高雄市六龜區新發里和平路115之1號,215490.633,2547864.222,6403200,王楊粉甘,6791291,
120.62892487245475,22.902785556374308,NP700,321499978,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市六龜區新威社區發展協會,64000,高雄市六龜區新威里新威路128號,211932.868,2533566.322,6403200,邱國治,6872366,
120.67380182432,23.073136985949066,NP700,321499979,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市六龜區荖濃社區發展協會,64000,高雄市六龜區老濃里南橫路97號,216578.597,2552419.119,6403200,張秋華,6881968,
120.6373890556419,22.990399307464976,NP700,321499980,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市六龜區文武社區發展協會,64000,高雄市六龜區文武里長春街20號,212825.122,2543265.957,6403200,李豐名,6891617,
120.6352357199795,22.997749123950122,NP700,321499981,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市六龜區六龜社區發展協會,64000,高雄市六龜區六龜里華南街8號,212606.384,2544080.382,6403200,柯新武,6891219,
120.64626815558144,22.99448621261889,NP700,321499982,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市六龜區中興社區發展協會,64000,高雄市六龜區中興里中庄216號,213736.507,2543716.295,6403200,曾紹中,6892055,
120.64718968612084,22.89183139824999,NP700,321499983,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市六龜區大津社區發展協會,64000,高雄市六龜區大津里大津49號,213803.694,2532348.729,6403200,邱陳綉梅,6801146�,
120.6053671411282,23.1125859231611,NP700,321499985,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市甲仙區關山社區發展協會,64000,高雄市甲仙區關山里中興路17號,209578.691,2556804.825,6403300,潘德明,6752033,
120.58764416358612,23.0842839565357,NP700,321499986,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市甲仙區和安社區發展協會,64000,高雄市甲仙區和安里中正路99巷12號,207754.498,2553675.788,6403300,李新福,6752069,
120.63555691608187,23.15034274314186,NP700,321499988,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市甲仙區小林社區發展協會,64000,高雄市甲仙區小林里西拉雅路2巷1號,212681.436,2560977.836,6403300,劉秋田,6761455,
120.58230522177588,23.077966898673413,NP700,321499989,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市甲仙區大田社區發展協會,64000,高雄市甲仙區大田里新興路49-1號,207205.522,2552977.815,6403300,張琪,6752640,
120.57412771090246,22.999381441752895,NP700,321499990,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區新和社區發展協會,64000,高雄市杉林區新庄里司馬路384巷5號,206342.379,2544278.024,6403400,許清山,6771417,
120.56537535461891,22.98804708736592,NP700,321499991,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區新庄社區發展協會,64000,高雄市杉林區新庄里司馬路74巷13號,205441.414,2543025.546,6403400,鍾文樟(代理),6771783,
120.59006109162539,23.027123377337656,NP700,321499992,10710,0,"Oct 9, 2018 4:10:27 PM","Oct 9, 2018 4:10:27 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區集來社區發展協會,64000,高雄市杉林區集來里通仙巷211-1號,207984.377,2547345.375,6403400,黃保全,6779477�,
120.59112124444562,23.00519029025423,NP700,321499993,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區金興社區發展協會,64000,高雄市杉林區集來里通仙巷2號,208086.259,2544916.308,6403400,潘良發,6772672,
120.55228600478802,23.00041928035326,NP700,321499994,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區杉林社區發展協會,64000,高雄市杉林區杉林里合森巷109號,204103.631,2544399.619,6403400,江明成,6771340�,
120.55001697510315,23.038008685566698,NP700,321499995,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區成功社區發展協會,64000,高雄市杉林區集來里通仙巷406號,203883.807,2548562.816,6403400,李文魁,6779072�,
120.55482815871024,23.017621480323086,NP700,321499996,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區木梓社區發展協會,64000,高雄市杉林區木梓里茄苳巷169號,204370.023,2546303.718,6403400,王文賞,6779401,
120.53431777063886,22.944696764156113,NP700,321499997,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區月美社區發展協會,64000,高雄市杉林區月美里桐竹路147號之1,202242.057,2538234.917,6403400,林運泉,6774930,
120.53293097427836,22.960220447049924,NP700,321499998,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區月眉社區發展協會,64000,高雄市杉林區月眉里清水路路西巷8之2號,202105.297,2539954.381,6403400,邱志明,6773223,
120.55382028544564,22.979904767552497,NP700,321499999,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區日光小林社區發展協會,64000,高雄市杉林區上平里忠義路1號,204254.007,2542127.462,6403400,陳偉民,7134502,
120.5452694343416,22.97084775105208,NP700,321500000,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區小愛小林社區發展協會,64000,高雄市杉林區感恩路17號,203374.184,2541127.224,6403400,李錦容,6775883,
120.54618950202418,22.968619880825564,NP700,321500001,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區大愛社區發展協會,64000,高雄市杉林區大愛里和氣街200巷1號,203467.762,2540880.229,6403400,曾智榮,6775819,
120.55000724104283,23.03920034953082,NP700,321500002,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區大同社區發展協會,64000,高雄市杉林區集來里通仙巷401-7號,203883.215,2548694.779,6403400,許李春綢,6779389,
120.54329587485635,22.975471652602227,NP700,321500003,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市杉林區上平社區發展協會,64000,高雄市杉林區上平里山仙路152巷1號,203173.415,2541639.88,6403400,張欽賢,6774125,
120.45473390136259,22.923053641890878,NP700,321500004,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區觀亭社區發展協會,64000,高雄市內門區觀亭里南屏路230號1樓,194071.302,2535866.326,6403500,王輝上,6671106,
120.4331538072965,22.89425383826411,NP700,321500005,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區瑞山社區發展協會,64000,高雄市內門區瑞山里4鄰大崎頭5號,191845.47,2532685.534,6403500,柯榮華,6672883,
120.49445648358687,23.002613135870373,NP700,321500006,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區溝坪社區發展協會,64000,高雄市內門區溝坪里華園43號,198176.107,2544661.828,6403500,劉瑞吉,6601778,
120.51204608465306,23.003807385793614,NP700,321500007,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區金竹社區發展協會,64000,高雄市內門區金竹里吉民39號,199979.71,2544787.965,6403500,林熾杉,6601414,
120.46991843768895,22.93050654583209,NP700,321500008,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區東埔社區發展協會,64000,高雄市內門區東埔里7鄰東勢埔11-1號,195631.807,2536685.932,6403500,張忠明,6671395,
120.45099001821355,22.92991821368396,NP700,321500009,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區光興社區發展協會,64000,高雄市內門區光興里菜公坑14號,193690.116,2536627.906,6403500,林金山,6674268,
120.47762352428038,22.95186371207135,NP700,321500010,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區石坑社區發展協會,64000,高雄市內門區石坑里內分子16號,196430.505,2539048.097,6403500,劉祈裕,6674172,
120.502935217086,22.988595696817953,NP700,321500011,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區永興社區發展協會,64000,高雄市內門區永興里坑口7號,199040.027,2543106.624,6403500,林信宏,,
120.4955023851028,22.959453388849813,NP700,321500012,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區永富社區發展協會,64000,高雄市內門區永富里永安14-2號,198266.895,2539882.135,6403500,蒙勝南,6601681,
120.49322409300086,22.980884913768318,NP700,321500013,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區永吉社區發展協會,64000,高雄市內門區永吉里5鄰明山2號,198041.458,2542256.171,6403500,林永凌,6641762�,
120.46771739620021,22.978034174153187,NP700,321500014,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區木柵社區發展協會,64000,高雄市內門區木柵里木柵30-1號,195425.12,2541949.75,6403500,郭存典,6681266�,
120.46154582376327,22.938630782380717,NP700,321500015,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區內豐社區發展協會,64000,高雄市內門區內豐里內埔126號,194776.341,2537588.693,6403500,林素珍,6671583,
120.46734298267076,22.99181087475592,NP700,321500016,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區內興社區發展協會,64000,高雄市內門區內興里石內18號,195392.269,2543475.467,6403500,力永信,6681510�,
120.45035389800334,22.895901834909427,NP700,321500017,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區內南社區發展協會,64000,高雄市內門區內南里竹戈寮21號,193610.801,2532861.336,6403500,龔文雄,6673008�,
120.46354397864295,22.94587730251258,NP700,321500018,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區內門社區發展協會,64000,高雄市內門區內門里內門56-10號,194984.204,2538390.391,6403500,蔡瓊鳳,6674552�,
120.43682839496185,22.921021243579066,NP700,321500019,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區內東社區發展協會,64000,高雄市內門區內東里茄苳崙25號,192233.807,2535648.187,6403500,許愷麟,6671577�,
120.44213642306048,22.92564206820548,NP700,321500020,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區中埔社區發展協會,64000,高雄市內門區中埔里小烏山16號,192780.22,2536157.802,6403500,謝文瑞,6671038,
120.45840790530261,22.95271452002274,NP700,321500021,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市內門區三平社區發展協會,64000,高雄市內門區三平里2埔15號,194460.258,2539149.447,6403500,洪生業,6672558,
120.68291201367762,22.910722858424506,NP700,321500022,10710,0,"Oct 9, 2018 4:10:28 PM","Oct 9, 2018 4:10:28 PM",高雄市社區發展管理員,高雄市政府,高雄市茂林區萬山社區發展協會,64000,高雄市茂林區萬山里60號,217473.132,2534432.298,6403600,蔡正男,6801538,
